Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket,tempmin,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,sunrise,sunset,moonphase,conditions,description,icon,city,StratoO3,year_month,year,month,day,dayofweek,season_Spring,season_Summer,season_Winter
2016-10-18,60.17,94.51,21.31,92.33,29.15,26.25,0.59,27.92,25.99,0.17,3.61,97.0,Satisfactory,61.6,56.4,53.0,0.0,0,0.0,17.0,6.9,31.7,1011.8,5.2,3.5,261.7,2016-10-18T06:09:56,2016-10-18T17:52:15,0.57,Clear,Clear conditions throughout the day.,clear-day,hyderabad,246.2315089905552,2016-10,2016,10,18,1,False,False,False
2016-10-19,58.85,101.67,12.43,75.82,22.89,29.97,0.97,29.86,35.87,0.07,1.53,103.0,Moderate,61.5,55.3,53.3,0.0,0,0.0,16.3,6.9,11.2,1011.3,7.4,3.2,260.8,2016-10-19T06:10:13,2016-10-19T17:51:36,0.61,Clear,Clear conditions throughout the day.,clear-day,hyderabad,235.3599921108344,2016-10,2016,10,19,2,False,False,False
2016-10-20,61.53,106.2,11.99,77.75,23.4,29.1,0.81,34.73,35.26,0.09,1.88,104.0,Moderate,60.2,52.8,50.4,0.0,0,0.0,17.7,6.1,20.1,1010.8,18.0,3.3,260.1,2016-10-20T06:10:30,2016-10-20T17:50:58,0.64,Clear,Clear conditions throughout the day.,clear-day,hyderabad,167.89593970467274,2016-10,2016,10,20,3,False,False,False
2016-10-21,59.04,100.29,12.44,71.09,21.95,39.49,0.51,35.22,35.03,0.13,3.11,102.0,Moderate,58.2,52.8,50.1,0.0,0,0.0,19.5,7.5,4.0,1011.1,14.8,3.1,257.5,2016-10-21T06:10:48,2016-10-21T17:50:20,0.67,Clear,Clear conditions throughout the day.,clear-day,hyderabad,236.63361764772608,2016-10,2016,10,21,4,False,False,False
2016-10-22,54.48,108.28,13.08,79.11,24.12,53.38,0.39,29.12,34.31,0.08,1.5,104.0,Moderate,59.4,52.6,49.1,0.0,0,0.0,18.1,6.6,18.6,1012.5,16.0,3.1,251.9,2016-10-22T06:11:06,2016-10-22T17:49:44,0.71,Clear,Clear conditions throughout the day.,clear-day,hyderabad,214.4784673145701,2016-10,2016,10,22,5,False,False,False
2016-10-23,58.062,106.91,11.06,86.29,25.14,54.55,0.55,37.97,40.26,0.1,3.39,111.0,Moderate,61.3,53.9,49.6,0.0,0,0.0,14.5,6.1,14.1,1013.2,23.2,3.3,252.5,2016-10-23T06:11:25,2016-10-23T17:49:08,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,258.9661535815316,2016-10,2016,10,23,6,False,False,False
2016-10-24,58.23,108.26,10.82,66.72,20.79,34.59,0.3,30.29,29.52,0.08,2.06,107.0,Moderate,65.1,54.8,49.4,0.0,0,0.0,13.4,5.3,330.5,1012.7,58.4,3.3,234.8,2016-10-24T06:11:44,2016-10-24T17:48:33,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,220.153830085355,2016-10,2016,10,24,0,False,False,False
2016-10-25,64.18,103.01,11.65,68.11,20.88,30.24,0.38,18.9,27.18,0.06,1.27,114.0,Moderate,68.3,56.5,51.4,0.0,0,0.0,17.2,10.3,325.3,1012.0,60.1,3.2,213.9,2016-10-25T06:12:04,2016-10-25T17:47:59,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,231.5154863230489,2016-10,2016,10,25,1,False,False,False
2016-10-26,61.11,105.64,11.8,60.83,19.19,47.92,0.33,32.05,38.81,0.11,1.83,107.0,Moderate,61.3,55.6,51.9,0.0,0,0.0,20.4,5.9,18.0,1012.6,23.7,3.2,243.4,2016-10-26T06:12:24,2016-10-26T17:47:26,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,227.5694520947204,2016-10,2016,10,26,2,False,False,False
2016-10-27,64.35,101.48,11.68,50.97,16.75,45.17,0.33,44.21,56.45,0.09,2.43,117.0,Moderate,61.1,51.9,48.7,0.0,0,0.0,23.0,7.8,21.3,1014.1,16.0,3.4,252.2,2016-10-27T06:12:45,2016-10-27T17:46:54,0.88,Clear,Clear conditions throughout the day.,clear-day,hyderabad,226.61594532016807,2016-10,2016,10,27,3,False,False,False
2016-10-28,62.16,99.01,9.59,41.2,13.55,39.85,0.38,47.38,70.1,0.07,1.48,116.0,Moderate,61.2,55.2,51.5,0.0,0,0.0,19.9,5.8,26.0,1013.2,27.9,3.2,219.8,2016-10-28T06:13:06,2016-10-28T17:46:23,0.92,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,hyderabad,235.21869309742908,2016-10,2016,10,28,4,False,False,False
2016-10-29,73.11,104.96,10.85,49.76,16.1,42.24,0.5,46.17,56.15,0.07,1.78,130.0,Moderate,70.2,63.9,63.0,0.0,0,0.0,13.4,4.7,60.3,1013.2,67.5,2.8,145.0,2016-10-29T06:13:28,2016-10-29T17:45:53,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,264.2932312902016,2016-10,2016,10,29,5,False,False,False
2016-10-30,63.6,97.16,7.96,25.39,9.13,27.36,0.33,19.58,55.87,0.09,1.61,129.0,Moderate,71.7,69.0,73.3,0.008,100,4.17,16.3,5.9,66.3,1013.7,63.0,2.7,177.5,2016-10-30T06:13:51,2016-10-30T17:45:24,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,hyderabad,216.85361508786147,2016-10,2016,10,30,6,False,False,False
2016-10-31,58.15,84.2,8.84,24.36,11.15,26.1,0.54,23.55,46.88,0.07,1.37,106.0,Moderate,71.6,68.5,76.5,0.197,100,4.17,15.4,9.2,77.2,1016.2,68.7,2.7,138.7,2016-10-31T06:14:14,2016-10-31T17:44:55,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,hyderabad,218.24368776780287,2016-10,2016,10,31,0,False,False,False
2016-11-01,73.45,106.62,9.75,35.18,17.47,24.59,0.57,47.02,58.59,0.17,4.44,118.0,Moderate,68.4,61.5,60.9,0.0,0,0.0,18.8,7.5,34.8,1015.6,18.7,3.1,223.8,2016-11-01T06:14:38,2016-11-01T17:44:28,0.05,Clear,Clear conditions throughout the day.,clear-day,hyderabad,234.65181889548123,2016-11,2016,11,1,1,False,False,False
2016-11-02,64.93,100.92,9.23,22.8,8.34,21.5,0.35,45.54,68.19,0.2,2.78,134.0,Moderate,64.9,60.0,58.2,0.0,0,0.0,19.7,5.8,32.5,1014.9,15.3,2.8,232.3,2016-11-02T06:15:02,2016-11-02T17:44:02,0.09,Clear,Clear conditions throughout the day.,clear-day,hyderabad,231.7829167931276,2016-11,2016,11,2,2,False,False,False
2016-11-03,61.75,97.54,9.6,23.49,9.26,20.77,0.35,35.06,58.34,0.08,1.68,104.0,Moderate,65.1,62.5,61.6,0.0,0,0.0,16.8,6.9,22.6,1014.3,23.3,2.9,232.1,2016-11-03T06:15:27,2016-11-03T17:43:37,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,225.6878932306529,2016-11,2016,11,3,3,False,False,False
2016-11-04,65.1,101.16,9.43,13.74,5.38,9.27,0.36,31.95,58.26,0.05,1.63,113.0,Moderate,65.0,57.8,54.4,0.0,0,0.0,19.5,6.9,350.0,1012.5,19.1,3.1,239.2,2016-11-04T06:15:52,2016-11-04T17:43:14,0.15,Clear,Clear conditions throughout the day.,clear-day,hyderabad,227.52801451865764,2016-11,2016,11,4,4,False,False,False
2016-11-05,67.23,100.75,10.41,31.41,11.5,12.51,0.26,31.89,66.88,0.08,1.35,151.0,Moderate,61.3,57.7,57.6,0.0,0,0.0,19.5,8.1,320.7,1011.5,37.3,2.7,191.0,2016-11-05T06:16:18,2016-11-05T17:42:51,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,241.7440653854736,2016-11,2016,11,5,5,False,False,False
2016-11-06,65.76,104.57,9.87,25.01,9.76,13.96,0.36,31.29,66.89,0.08,1.73,119.0,Moderate,64.8,58.1,58.4,0.0,0,0.0,16.1,9.2,358.7,1012.9,46.4,2.7,180.5,2016-11-06T06:16:45,2016-11-06T17:42:29,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,165.8662801930943,2016-11,2016,11,6,6,False,False,False
2016-11-07,66.65,112.8,8.73,18.35,7.51,22.83,0.35,40.78,72.73,0.16,1.99,124.0,Moderate,56.7,47.0,42.8,0.0,0,0.0,21.0,10.3,31.0,1015.3,10.6,3.1,248.5,2016-11-07T06:17:12,2016-11-07T17:42:09,0.25,Clear,Clear conditions throughout the day.,clear-day,hyderabad,216.65171913901003,2016-11,2016,11,7,0,False,False,False
2016-11-08,60.51,107.1,8.57,36.85,12.13,25.37,0.47,38.63,66.96,0.13,2.09,112.0,Moderate,54.8,45.0,41.3,0.0,0,0.0,18.6,8.6,51.5,1015.9,4.8,2.9,247.4,2016-11-08T06:17:40,2016-11-08T17:41:49,0.25,Clear,Clear conditions throughout the day.,clear-day,hyderabad,241.26645007843504,2016-11,2016,11,8,1,False,False,False
2016-11-09,65.33,103.8,8.22,42.02,13.74,24.24,0.45,35.56,74.13,0.12,1.21,147.0,Moderate,54.2,46.8,43.4,0.0,0,0.0,16.1,5.8,60.1,1016.6,4.9,3.2,243.4,2016-11-09T06:18:08,2016-11-09T17:41:31,0.32,Clear,Clear conditions throughout the day.,clear-day,hyderabad,223.81162800908663,2016-11,2016,11,9,2,False,False,False
2016-11-10,71.55,106.32,9.65,56.07,17.15,36.33,0.45,46.68,79.48,0.11,1.66,144.0,Moderate,52.8,43.1,41.8,0.0,0,0.0,15.7,6.0,51.6,1016.2,6.4,2.9,246.0,2016-11-10T06:18:37,2016-11-10T17:41:14,0.35,Clear,Clear conditions throughout the day.,clear-day,hyderabad,225.69854109680023,2016-11,2016,11,10,3,False,False,False
2016-11-11,62.24,97.74,8.99,52.96,25.65,33.77,0.92,46.54,79.89,0.13,2.3,129.0,Moderate,53.0,43.0,40.2,0.0,0,0.0,14.5,42.0,64.0,1015.3,3.2,2.7,243.1,2016-11-11T06:19:06,2016-11-11T17:40:59,0.39,Clear,Clear conditions throughout the day.,wind,hyderabad,218.45254171599595,2016-11,2016,11,11,4,False,False,False
2016-11-12,61.83,104.38,9.26,53.12,16.3,39.06,0.61,35.55,92.1,0.08,1.54,152.0,Moderate,58.2,46.9,45.6,0.0,0,0.0,14.1,4.9,77.1,1015.8,8.0,2.6,234.3,2016-11-12T06:19:36,2016-11-12T17:40:44,0.42,Clear,Clear conditions throughout the day.,clear-day,hyderabad,213.24025927619445,2016-11,2016,11,12,5,False,False,False
2016-11-13,60.96,98.46,8.93,48.17,14.97,30.06,0.64,28.22,91.75,0.05,0.86,163.0,Moderate,61.4,54.6,55.8,0.0,0,0.0,15.9,4.9,84.4,1016.9,11.2,2.4,220.4,2016-11-13T06:20:06,2016-11-13T17:40:31,0.46,Clear,Clear conditions throughout the day.,clear-day,hyderabad,199.37362974469025,2016-11,2016,11,13,6,False,False,False
2016-11-14,61.46,99.72,10.06,45.51,14.73,31.45,0.74,16.38,59.28,0.05,0.76,122.0,Moderate,63.2,62.7,66.2,0.0,0,0.0,14.8,5.8,99.5,1016.0,31.7,2.4,168.2,2016-11-14T06:20:37,2016-11-14T17:40:19,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,244.873981066056,2016-11,2016,11,14,0,False,False,False
2016-11-15,67.56,102.5,9.75,35.21,12.11,27.89,0.54,25.31,55.35,0.06,1.11,125.0,Moderate,71.5,69.1,75.9,0.0,0,0.0,13.6,9.2,85.5,1015.3,62.6,2.3,193.3,2016-11-15T06:21:09,2016-11-15T17:40:08,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,246.68888888931195,2016-11,2016,11,15,1,False,False,False
2016-11-16,59.73,101.38,8.44,36.72,11.96,31.12,0.59,51.36,78.43,0.07,1.02,140.0,Moderate,66.6,64.3,68.2,0.0,0,0.0,15.2,6.4,59.3,1016.0,52.6,2.3,215.6,2016-11-16T06:21:40,2016-11-16T17:39:58,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,214.6056810788414,2016-11,2016,11,16,2,False,False,False
2016-11-17,63.35,103.32,8.28,38.09,12.26,33.57,0.49,42.96,75.33,0.05,0.85,104.0,Moderate,66.2,63.5,67.6,0.0,0,0.0,17.4,10.3,53.4,1016.7,32.0,2.2,217.4,2016-11-17T06:22:13,2016-11-17T17:39:50,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,231.8754514807653,2016-11,2016,11,17,3,False,False,False
2016-11-18,61.71,95.29,8.64,41.53,13.22,29.05,0.45,37.9,76.18,0.08,0.83,133.0,Moderate,64.6,55.3,54.6,0.0,0,0.0,19.9,6.0,40.5,1015.9,27.0,2.8,230.1,2016-11-18T06:22:45,2016-11-18T17:39:43,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,227.846359517364,2016-11,2016,11,18,4,False,False,False
2016-11-19,61.8,98.96,10.96,58.71,18.26,36.62,0.52,44.93,67.7,0.07,0.82,141.0,Moderate,57.8,52.7,54.8,0.0,0,0.0,16.8,9.2,48.1,1014.1,58.1,2.8,227.4,2016-11-19T06:23:18,2016-11-19T17:39:37,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,223.55107381879324,2016-11,2016,11,19,5,False,False,False
2016-11-20,61.0,96.5,11.02,63.32,19.38,33.56,0.57,30.3,64.43,0.02,0.57,122.0,Moderate,57.5,53.3,54.8,0.0,0,0.0,15.2,5.8,70.7,1014.8,21.7,2.9,229.7,2016-11-20T06:23:52,2016-11-20T17:39:32,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,226.84615129700003,2016-11,2016,11,20,6,False,False,False
2016-11-21,55.76,85.33,11.63,59.47,18.69,38.92,0.51,36.43,53.54,0.03,0.57,105.0,Moderate,61.1,52.1,51.3,0.0,0,0.0,16.1,5.8,73.1,1015.0,12.0,3.1,226.6,2016-11-21T06:24:25,2016-11-21T17:39:29,0.75,Clear,Clear conditions throughout the day.,clear-day,hyderabad,229.8426691699276,2016-11,2016,11,21,0,False,False,False
2016-11-22,60.32,89.17,11.87,65.82,15.22,38.16,0.5,31.34,42.62,0.02,0.49,98.0,Satisfactory,52.9,47.9,47.3,0.0,0,0.0,15.0,4.8,75.4,1014.7,9.6,3.1,231.5,2016-11-22T06:25:00,2016-11-22T17:39:27,0.76,Clear,Clear conditions throughout the day.,clear-day,hyderabad,211.69568108695367,2016-11,2016,11,22,1,False,False,False
2016-11-23,62.65,91.64,10.05,51.12,14.74,37.16,0.52,34.96,63.49,0.05,0.85,124.0,Moderate,52.7,49.6,47.8,0.0,0,0.0,15.4,6.9,90.2,1014.1,4.6,3.2,231.9,2016-11-23T06:25:34,2016-11-23T17:39:26,0.79,Clear,Clear conditions throughout the day.,clear-day,hyderabad,206.5416602978297,2016-11,2016,11,23,2,False,False,False
2016-11-24,64.38,95.85,12.59,60.39,19.27,30.2,0.64,31.07,67.2,0.04,0.65,162.0,Moderate,54.4,51.8,52.3,0.0,0,0.0,16.6,5.3,73.3,1015.2,7.1,3.0,228.9,2016-11-24T06:26:09,2016-11-24T17:39:27,0.82,Clear,Clear conditions throughout the day.,clear-day,hyderabad,235.7182368629799,2016-11,2016,11,24,3,False,False,False
2016-11-25,63.41,102.09,10.63,37.87,13.16,23.54,0.59,41.97,50.88,0.02,0.61,136.0,Moderate,56.1,50.6,50.5,0.0,0,0.0,17.4,6.3,69.4,1014.8,2.3,3.1,230.7,2016-11-25T06:26:44,2016-11-25T17:39:28,0.86,Clear,Clear conditions throughout the day.,clear-day,hyderabad,221.1123118460252,2016-11,2016,11,25,4,False,False,False
2016-11-26,52.96,90.29,7.65,8.25,4.6,5.08,0.55,38.34,32.64,0.03,0.44,109.0,Moderate,52.9,49.0,46.4,0.0,0,0.0,14.5,9.2,54.6,1015.1,2.6,3.3,230.0,2016-11-26T06:27:19,2016-11-26T17:39:31,0.89,Clear,Clear conditions throughout the day.,clear-day,hyderabad,218.269983264804,2016-11,2016,11,26,5,False,False,False
2016-11-27,59.95,98.75,7.69,5.3,4.13,3.64,0.5,48.96,51.89,0.03,0.67,106.0,Moderate,54.3,48.9,44.3,0.0,0,0.0,19.2,9.2,25.5,1014.8,1.2,3.4,229.9,2016-11-27T06:27:54,2016-11-27T17:39:35,0.92,Clear,Clear conditions throughout the day.,clear-day,hyderabad,199.13764577468456,2016-11,2016,11,27,6,False,False,False
2016-11-28,63.92,103.2,7.48,5.31,3.59,4.08,0.49,42.29,57.06,0.02,0.46,105.0,Moderate,58.2,49.6,44.4,0.0,0,0.0,18.8,8.6,25.1,1014.9,8.2,3.4,229.0,2016-11-28T06:28:30,2016-11-28T17:39:41,0.96,Clear,Clear conditions throughout the day.,clear-day,hyderabad,232.0702247462289,2016-11,2016,11,28,0,False,False,False
2016-11-29,55.4,95.5,7.97,27.3,6.7,16.48,0.3,41.03,49.06,0.02,0.36,113.0,Moderate,56.7,48.9,44.1,0.0,0,0.0,15.0,6.9,51.0,1015.7,36.6,3.1,222.5,2016-11-29T06:29:06,2016-11-29T17:39:48,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,230.5264267029844,2016-11,2016,11,29,1,False,False,False
2016-11-30,58.98,95.61,12.12,72.0,14.58,41.11,0.43,37.54,44.92,0.02,0.34,100.0,Satisfactory,55.8,55.9,58.1,0.0,0,0.0,14.5,6.3,82.6,1016.4,44.8,2.9,217.8,2016-11-30T06:29:42,2016-11-30T17:39:56,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,216.47918127607443,2016-11,2016,11,30,2,False,False,False
2016-12-01,58.86,97.97,10.58,54.03,10.45,31.73,0.38,23.1,49.67,0.02,0.15,103.0,Moderate,60.8,55.9,58.2,0.0,0,0.0,18.3,6.4,53.7,1015.8,52.5,3.1,201.0,2016-12-01T06:30:18,2016-12-01T17:40:05,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,218.68272659404505,2016-12,2016,12,1,3,False,False,True
2016-12-02,61.32,101.59,11.19,54.28,5.18,35.72,0.17,35.08,38.95,0.01,0.08,96.0,Satisfactory,62.4,62.0,66.1,0.0,0,0.0,17.2,9.7,79.9,1015.9,59.6,2.8,176.4,2016-12-02T06:30:54,2016-12-02T17:40:15,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,225.21463151625207,2016-12,2016,12,2,4,False,False,True
2016-12-03,57.06,89.69,9.88,38.29,9.69,23.13,0.28,8.7,33.69,0.03,0.04,112.0,Moderate,71.6,67.8,73.9,0.036,100,16.67,18.3,11.4,90.1,1017.3,53.5,2.7,133.1,2016-12-03T06:31:30,2016-12-03T17:40:27,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,hyderabad,210.52998965895824,2016-12,2016,12,3,5,False,False,True
2016-12-04,59.44,94.88,12.66,40.89,14.51,21.32,0.41,20.04,32.84,0.04,0.12,94.0,Satisfactory,69.8,68.6,74.7,0.0,0,0.0,16.1,5.3,85.7,1018.2,51.0,2.9,148.0,2016-12-04T06:32:06,2016-12-04T17:40:39,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,221.28050431533663,2016-12,2016,12,4,6,False,False,True
2016-12-05,66.0,104.04,12.87,46.01,15.87,28.38,0.49,38.17,39.49,0.02,0.35,112.0,Moderate,68.2,62.3,62.5,0.0,0,0.0,18.1,7.5,47.1,1016.9,34.3,3.0,214.1,2016-12-05T06:32:42,2016-12-05T17:40:53,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,218.7548239412189,2016-12,2016,12,5,0,False,False,True
2016-12-06,65.98,100.21,9.11,43.82,11.8,27.81,0.46,39.34,62.06,0.02,0.22,115.0,Moderate,61.2,56.3,58.1,0.0,0,0.0,16.3,5.8,67.2,1016.8,6.6,2.8,220.2,2016-12-06T06:33:18,2016-12-06T17:41:08,0.23,Clear,Clear conditions throughout the day.,clear-day,hyderabad,216.26951843712047,2016-12,2016,12,6,1,False,False,True
2016-12-07,58.07,91.26,10.79,58.31,9.62,28.78,0.32,44.6,47.96,0.01,0.13,109.0,Moderate,60.7,57.1,59.6,0.0,0,0.0,15.4,4.7,66.7,1016.1,5.8,2.8,219.5,2016-12-07T06:33:53,2016-12-07T17:41:24,0.25,Clear,Clear conditions throughout the day.,clear-day,hyderabad,207.38544523254623,2016-12,2016,12,7,2,False,False,True
2016-12-08,60.69,102.1,11.49,64.12,11.6,31.26,0.36,36.91,53.68,0.01,0.18,110.0,Moderate,59.6,52.0,50.9,0.0,0,0.0,16.1,6.4,27.0,1015.9,8.3,2.9,222.8,2016-12-08T06:34:29,2016-12-08T17:41:42,0.3,Clear,Clear conditions throughout the day.,clear-day,hyderabad,230.48464239906423,2016-12,2016,12,8,3,False,False,True
2016-12-09,63.73,106.83,9.61,60.81,12.1,17.46,0.29,30.48,62.7,0.02,0.08,126.0,Moderate,57.6,48.6,47.9,0.0,0,0.0,16.6,6.9,337.3,1014.1,4.9,2.8,223.6,2016-12-09T06:35:04,2016-12-09T17:42:00,0.34,Clear,Clear conditions throughout the day.,clear-day,hyderabad,208.0073337420661,2016-12,2016,12,9,4,False,False,True
2016-12-10,61.83,103.12,11.02,60.63,12.58,24.41,0.38,34.5,54.68,0.02,0.42,117.0,Moderate,54.6,46.7,45.1,0.0,0,0.0,17.4,6.9,10.0,1013.5,18.4,3.0,219.4,2016-12-10T06:35:40,2016-12-10T17:42:19,0.37,Clear,Clear conditions throughout the day.,clear-day,hyderabad,216.0133159880984,2016-12,2016,12,10,5,False,False,True
2016-12-11,61.79,97.38,10.11,68.61,13.47,34.77,0.37,45.32,50.84,0.03,1.08,104.0,Moderate,56.5,51.0,46.3,0.0,0,0.0,19.7,6.4,14.6,1012.6,25.2,3.0,215.7,2016-12-11T06:36:15,2016-12-11T17:42:40,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,211.51047559074985,2016-12,2016,12,11,6,False,False,True
2016-12-12,48.86,104.26,11.21,58.18,11.72,26.45,0.45,46.34,45.44,0.02,0.49,103.0,Moderate,66.3,54.7,44.3,0.0,0,0.0,23.0,9.7,38.5,1012.3,55.6,3.2,182.7,2016-12-12T06:36:49,2016-12-12T17:43:01,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,206.374439419091,2016-12,2016,12,12,0,False,False,True
2016-12-13,60.56,103.88,10.75,55.27,8.25,30.9,0.26,41.86,37.38,0.01,0.46,105.0,Moderate,69.7,63.7,61.8,0.004,100,4.17,26.4,9.9,89.7,1012.9,82.3,3.0,118.1,2016-12-13T06:37:24,2016-12-13T17:43:24,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,hyderabad,210.205127651764,2016-12,2016,12,13,1,False,False,True
2016-12-14,44.66,62.82,9.33,27.18,5.73,19.33,0.28,7.84,36.95,0.01,0.05,82.0,Satisfactory,69.8,69.8,86.5,0.032,100,16.67,19.9,9.3,91.8,1014.9,85.9,2.2,98.4,2016-12-14T06:37:58,2016-12-14T17:43:47,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,hyderabad,233.90106245365533,2016-12,2016,12,14,2,False,False,True
2016-12-15,57.33,93.83,22.06,49.45,7.32,26.91,0.25,13.93,27.81,0.02,0.31,96.0,Satisfactory,66.6,66.9,72.8,0.0,0,0.0,17.2,5.1,100.9,1016.0,54.2,2.7,155.6,2016-12-15T06:38:31,2016-12-15T17:44:12,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,221.739742013078,2016-12,2016,12,15,3,False,False,True
2016-12-16,64.61,96.25,13.66,48.99,7.57,27.7,0.28,33.63,44.11,0.02,0.33,133.0,Moderate,68.0,68.1,72.8,0.0,0,0.0,13.4,5.0,94.3,1017.3,37.1,2.4,173.6,2016-12-16T06:39:04,2016-12-16T17:44:37,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,hyderabad,235.34992492881835,2016-12,2016,12,16,4,False,False,True
2016-12-17,56.65,95.79,18.38,60.92,14.28,31.24,0.47,34.23,40.88,0.05,1.14,117.0,Moderate,66.2,58.4,58.2,0.0,0,0.0,16.1,5.3,52.9,1017.1,7.3,3.0,213.7,2016-12-17T06:39:37,2016-12-17T17:45:03,0.61,Clear,Clear conditions throughout the day.,clear-day,hyderabad,220.54741983597543,2016-12,2016,12,17,5,False,False,True
2016-12-18,54.74,94.68,11.85,62.77,12.93,36.11,0.33,38.49,40.87,0.07,1.32,96.0,Satisfactory,62.0,54.5,49.6,0.0,0,0.0,17.0,6.1,41.7,1017.1,9.7,3.3,217.8,2016-12-18T06:40:09,2016-12-18T17:45:30,0.64,Clear,Clear conditions throughout the day.,clear-day,hyderabad,219.59561126670133,2016-12,2016,12,18,6,False,False,True
2016-12-19,61.36,96.74,10.63,65.8,13.12,31.03,0.32,43.85,46.78,0.03,0.97,102.0,Moderate,59.1,53.3,50.0,0.0,0,0.0,13.9,5.1,45.5,1017.2,14.9,3.3,221.8,2016-12-19T06:40:40,2016-12-19T17:45:58,0.67,Clear,Clear conditions throughout the day.,clear-day,hyderabad,219.59561126670133,2016-12,2016,12,19,0,False,False,True
2016-12-20,60.03,94.81,10.0,67.81,13.49,34.35,0.34,49.63,56.91,0.03,1.02,117.0,Moderate,57.9,54.2,52.8,0.0,0,0.0,13.6,5.8,52.4,1017.1,6.5,3.3,222.8,2016-12-20T06:41:11,2016-12-20T17:46:27,0.71,Clear,Clear conditions throughout the day.,clear-day,hyderabad,223.9401024203277,2016-12,2016,12,20,1,False,False,True
2016-12-21,54.24,95.55,11.18,73.32,14.68,29.32,0.42,45.43,49.4,0.04,1.08,106.0,Moderate,55.4,51.0,51.3,0.0,0,0.0,11.9,5.8,43.0,1017.6,5.8,3.2,225.6,2016-12-21T06:41:42,2016-12-21T17:46:56,0.75,Clear,Clear conditions throughout the day.,clear-day,hyderabad,218.18378269584832,2016-12,2016,12,21,2,False,False,True
2016-12-22,58.12,96.04,8.65,67.71,13.14,42.78,0.36,44.42,49.82,0.07,1.16,102.0,Moderate,52.2,46.3,44.7,0.0,0,0.0,16.3,10.3,353.8,1016.6,6.7,3.0,223.9,2016-12-22T06:42:11,2016-12-22T17:47:26,0.77,Clear,Clear conditions throughout the day.,clear-day,hyderabad,225.78974601092025,2016-12,2016,12,22,3,False,False,True
2016-12-23,60.2,95.54,11.1,67.78,13.76,26.75,0.33,37.44,42.22,0.04,1.07,101.0,Moderate,53.9,45.7,43.1,0.0,0,0.0,17.2,4.1,11.1,1015.1,7.1,3.2,223.9,2016-12-23T06:42:40,2016-12-23T17:47:57,0.8,Clear,Clear conditions throughout the day.,clear-day,hyderabad,224.4423007440718,2016-12,2016,12,23,4,False,False,True
2016-12-24,60.28,103.11,9.82,70.51,16.86,31.14,0.43,31.91,55.7,0.05,1.25,104.0,Moderate,54.0,46.1,43.8,0.0,0,0.0,16.3,6.4,75.2,1013.7,2.2,3.1,225.2,2016-12-24T06:43:09,2016-12-24T17:48:29,0.84,Clear,Clear conditions throughout the day.,clear-day,hyderabad,222.12887974293815,2016-12,2016,12,24,5,False,False,True
