Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,city,StratoO3,year_month,year,month,day,dayofweek,season_Spring,season_Summer,season_Winter
2016-07-13,24.87,34.227999999999994,6.12,14.94,16.54,21.15,0.85,3.32,27.45,0.99,5.2,69.0,Satisfactory,98.6,82.4,89.3,112.4,86.2,97.6,72.8,59.4,0.0,0,0.0,23.0,13.9,237.7,1004.3,44.3,4.2,225.1,19.4,8,2016-07-13T05:49:38,2016-07-13T18:39:36,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,243.20058584172904,2016-07,2016,7,13,2,False,True,False
2016-07-14,18.67,82.43800000000002,7.51,16.61,18.51,48.19,0.98,5.0,15.02,1.97,5.6,66.0,Satisfactory,98.6,83.8,89.4,109.1,88.4,98.9,74.1,62.0,0.029,100,4.17,20.1,11.4,206.0,1003.8,40.3,4.0,269.9,23.2,9,2016-07-14T05:49:55,2016-07-14T18:39:32,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,244.1435720778589,2016-07,2016,7,14,3,False,True,False
2016-07-15,26.6,44.276,5.68,14.83,16.51,90.42,0.96,3.53,39.34,1.78,4.67,70.0,Satisfactory,95.6,82.4,87.8,108.6,89.5,98.6,76.0,69.1,0.0,0,0.0,20.8,11.4,206.4,1004.4,45.4,3.9,243.4,20.9,8,2016-07-15T05:50:11,2016-07-15T18:39:28,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,238.4128620550204,2016-07,2016,7,15,4,False,True,False
2016-07-16,34.33,78.324,5.24,15.03,17.44,61.58,0.85,3.92,35.13,1.21,3.85,69.0,Satisfactory,95.0,80.6,87.0,110.7,85.3,95.6,74.2,66.5,0.0,0,0.0,22.6,11.4,199.3,1005.9,45.3,4.2,266.4,23.0,9,2016-07-16T05:50:28,2016-07-16T18:39:23,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,242.54789099693863,2016-07,2016,7,16,5,False,True,False
2016-07-17,35.16,45.65400000000001,4.3,12.35,14.67,112.0,0.83,3.58,36.1,1.13,3.94,70.0,Satisfactory,95.0,78.8,86.1,108.9,78.8,96.0,76.1,73.1,0.0,0,0.0,18.3,11.4,174.4,1007.6,54.0,3.4,226.8,19.5,8,2016-07-17T05:50:44,2016-07-17T18:39:16,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,221.9783261508041,2016-07,2016,7,17,6,False,True,False
2016-07-18,31.69,64.684,5.18,12.95,15.08,175.57,0.86,4.06,25.9,1.43,4.58,71.0,Satisfactory,95.0,76.2,85.6,107.5,76.2,93.5,75.4,73.0,1.446,100,12.5,17.0,10.3,228.5,1006.9,65.4,3.8,225.1,19.4,9,2016-07-18T05:51:00,2016-07-18T18:39:09,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,chennai,218.82845466602765,2016-07,2016,7,18,0,False,True,False
2016-07-19,32.43,29.012,9.66,16.81,17.54,143.2,3.09,5.57,8.82,1.48,5.43,125.0,Moderate,89.6,77.0,82.6,98.6,77.0,88.2,75.2,79.6,0.203,100,12.5,24.2,12.8,259.4,1006.8,84.4,3.5,83.5,7.3,4,2016-07-19T05:51:16,2016-07-19T18:39:01,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,chennai,244.4335479881114,2016-07,2016,7,19,1,False,True,False
2016-07-20,33.09,30.028,8.36,16.36,18.57,128.0,1.13,4.3,8.77,1.91,7.78,87.0,Satisfactory,91.4,75.2,84.5,100.5,75.2,91.4,74.9,74.0,0.187,100,4.17,19.0,11.4,247.2,1005.4,86.5,3.7,139.3,12.0,6,2016-07-20T05:51:32,2016-07-20T18:38:52,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,238.3715453370145,2016-07,2016,7,20,2,False,True,False
2016-07-21,27.02,37.38,17.68,19.78,18.94,62.94,1.63,5.5,7.23,2.72,12.2,59.0,Satisfactory,89.6,80.6,85.0,98.9,84.9,91.6,73.2,68.5,0.023,100,4.17,26.2,11.4,233.9,1004.4,90.5,3.6,190.0,16.2,7,2016-07-21T05:51:47,2016-07-21T18:38:43,0.55,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,chennai,240.7270998836894,2016-07,2016,7,21,3,False,True,False
2016-07-23,29.69,32.46,6.9,12.64,12.35,102.51,0.94,4.08,7.8,1.13,4.98,62.0,Satisfactory,87.9,78.8,84.3,94.6,78.8,90.2,72.3,67.7,0.006,100,4.17,20.6,11.4,227.1,1003.9,87.3,3.8,129.2,11.1,5,2016-07-23T05:52:17,2016-07-23T18:38:20,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,250.3427002121976,2016-07,2016,7,23,5,False,True,False
2016-07-24,59.34,44.094,3.31,7.48,8.66,135.09,0.96,6.88,36.62,2.55,4.53,54.0,Satisfactory,95.0,80.6,87.1,105.1,86.2,96.4,75.4,70.1,0.0,0,0.0,16.3,10.3,207.4,1003.8,56.4,4.1,190.9,16.3,7,2016-07-24T05:52:32,2016-07-24T18:38:08,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,217.19100972049856,2016-07,2016,7,24,6,False,True,False
2016-07-25,30.71,54.274,3.18,6.49,7.85,124.23,1.18,5.23,19.334000000000003,1.43,1.364,103.0,Moderate,91.4,79.1,85.2,105.1,79.1,94.3,75.8,74.1,0.0,0,0.0,16.8,13.9,164.3,1004.8,55.8,4.4,221.9,19.2,8,2016-07-25T05:52:46,2016-07-25T18:37:54,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,212.1995050687256,2016-07,2016,7,25,0,False,True,False
2016-07-26,23.58,45.716,3.14,7.82,8.45,113.62,1.14,2.47,35.58800000000001,0.196,0.142,73.0,Satisfactory,91.4,78.8,84.6,102.7,78.8,91.6,74.6,72.5,0.0,0,0.0,17.9,10.3,179.9,1004.8,48.3,3.9,179.1,15.5,6,2016-07-26T05:53:00,2016-07-26T18:37:40,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,210.7563524962194,2016-07,2016,7,26,1,False,True,False
2016-07-27,24.43,103.976,3.23,7.59,8.09,93.67,1.22,2.36,24.2,0.48,0.9,78.0,Satisfactory,91.4,80.6,85.6,105.1,87.1,96.0,77.2,76.9,0.0,0,0.0,17.7,11.4,156.0,1005.4,48.4,3.9,239.5,20.7,9,2016-07-27T05:53:14,2016-07-27T18:37:25,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,239.9393931531408,2016-07,2016,7,27,2,False,True,False
2016-07-28,42.82,93.396,4.12,11.82,10.24,126.4,1.31,2.92,38.65,0.53,0.47,87.0,Satisfactory,95.0,80.1,86.0,107.4,85.4,96.1,76.5,74.2,0.004,100,4.17,17.0,11.4,149.1,1005.3,47.0,3.8,239.1,20.6,8,2016-07-28T05:53:28,2016-07-28T18:37:09,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,242.51175627062867,2016-07,2016,7,28,3,False,True,False
2016-07-29,28.51,38.154,5.83,13.16,12.17,126.83,1.26,2.19,15.84,0.78,0.24,81.0,Satisfactory,92.3,75.2,85.1,105.1,75.2,92.8,75.1,73.2,0.079,100,8.33,25.3,13.9,239.4,1004.5,75.0,4.3,216.5,18.7,8,2016-07-29T05:53:41,2016-07-29T18:36:52,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,chennai,246.0902702973691,2016-07,2016,7,29,4,False,True,False
2016-07-30,34.01,34.24399999999999,6.85,14.56,13.61,135.67,1.22,2.36,9.82,0.86,0.19,82.0,Satisfactory,89.6,75.9,84.3,101.4,75.9,90.8,73.9,71.7,0.157,100,4.17,20.8,9.2,230.6,1004.8,79.8,3.5,153.1,13.1,6,2016-07-30T05:53:54,2016-07-30T18:36:34,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,chennai,240.99285347947145,2016-07,2016,7,30,5,False,True,False
2016-07-31,32.41,38.19,6.96,14.19,13.89,126.27,1.12,2.44,1.8,0.6,0.16,84.0,Satisfactory,91.5,77.9,84.6,99.5,77.9,90.4,74.2,72.4,0.057,100,4.17,19.7,10.3,219.2,1005.7,74.0,4.2,182.4,15.7,8,2016-07-31T05:54:06,2016-07-31T18:36:15,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,242.5560591898225,2016-07,2016,7,31,6,False,True,False
2016-08-01,32.88,32.46,5.6,17.12,14.41,97.78,1.08,2.34,9.89,1.06,0.16,75.0,Satisfactory,93.2,82.4,85.8,102.8,86.2,92.4,72.5,65.4,0.004,100,4.17,25.3,12.8,237.1,1004.7,68.0,3.8,123.9,10.8,6,2016-08-01T05:54:19,2016-08-01T18:35:56,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,chennai,236.90678671569907,2016-08,2016,8,1,0,False,True,False
2016-08-02,34.8,38.96,10.13,19.48,20.31,105.63,1.16,5.49,10.5,0.75,0.17,78.0,Satisfactory,91.2,82.3,86.6,98.2,85.1,90.9,69.1,56.5,0.143,100,4.17,26.4,13.9,237.8,1002.7,60.6,4.0,193.6,16.6,7,2016-08-02T05:54:30,2016-08-02T18:35:35,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,225.73475340044195,2016-08,2016,8,2,1,False,True,False
2016-08-03,40.39,53.758,9.46,14.77,16.3,101.72,6.35,4.04,11.18,1.5,9.03,151.0,Moderate,95.3,80.6,88.6,101.4,83.3,92.4,67.8,50.7,0.0,0,0.0,27.7,16.1,242.6,1002.2,54.0,4.3,213.6,18.5,7,2016-08-03T05:54:42,2016-08-03T18:35:14,0.0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,220.60130011219576,2016-08,2016,8,3,2,False,True,False
2016-08-04,32.44,38.868,9.17,14.82,16.2,73.2,1.22,4.39,8.23,1.13,4.7,100.0,Satisfactory,95.3,82.4,88.8,101.4,85.4,93.4,69.1,52.8,0.0,0,0.0,25.3,13.9,244.8,1003.3,50.8,4.1,162.5,13.9,7,2016-08-04T05:54:53,2016-08-04T18:34:52,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,277.29402378591715,2016-08,2016,8,4,3,False,True,False
2016-08-05,30.54,29.07,9.51,15.71,16.18,102.6,2.72,4.48,12.45,1.3,4.92,131.0,Moderate,93.6,84.2,89.1,100.1,87.4,94.3,69.7,53.2,0.0,0,0.0,23.0,11.4,234.4,1004.1,66.2,4.1,149.8,12.8,7,2016-08-05T05:55:04,2016-08-05T18:34:29,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,243.0804187460268,2016-08,2016,8,5,4,False,True,False
2016-08-06,32.54,44.848,8.96,16.27,18.97,75.89,1.16,6.76,12.18,1.36,5.04,68.0,Satisfactory,96.8,82.4,90.0,110.0,87.2,96.8,71.3,55.1,0.0,0,0.0,21.9,12.8,235.3,1004.4,53.3,4.3,223.0,19.2,9,2016-08-06T05:55:14,2016-08-06T18:34:05,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,237.84473911632776,2016-08,2016,8,6,5,False,True,False
2016-08-07,37.71,62.70799999999999,4.58,11.22,12.56,108.71,1.08,4.08,20.14,1.12,3.18,70.0,Satisfactory,96.8,84.2,89.8,104.5,88.4,96.8,71.7,56.7,0.008,100,4.17,19.7,13.9,243.7,1005.5,45.3,4.3,246.4,21.4,9,2016-08-07T05:55:24,2016-08-07T18:33:40,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,chennai,246.8893960269864,2016-08,2016,8,7,6,False,True,False
2016-08-08,40.69,82.97,5.77,11.54,13.14,133.99,2.15,3.7,16.91,1.07,3.56,89.0,Satisfactory,98.6,82.4,88.4,107.7,87.2,96.2,73.2,62.6,0.068,100,8.33,19.7,13.9,227.5,1006.0,45.0,4.0,255.4,22.1,9,2016-08-08T05:55:34,2016-08-08T18:33:15,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,chennai,216.361461274918,2016-08,2016,8,8,0,False,True,False
2016-08-09,40.85,84.78200000000001,5.02,14.07,13.07,106.57,2.83,3.41,19.75,1.33,4.1,174.0,Moderate,98.9,82.4,87.8,110.9,88.3,96.9,74.8,67.1,0.054,100,4.17,23.0,13.9,215.1,1005.8,58.4,4.0,244.4,21.0,9,2016-08-09T05:55:43,2016-08-09T18:32:49,0.21,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,chennai,214.6872569403684,2016-08,2016,8,9,1,False,True,False
2016-08-10,35.23,82.97,5.39,13.99,12.19,136.69,3.22,4.43,17.86,1.18,4.01,178.0,Moderate,97.5,80.6,87.6,105.4,86.2,95.3,73.5,64.8,0.302,100,8.33,21.9,11.4,220.3,1005.9,52.9,4.0,261.4,22.5,9,2016-08-10T05:55:52,2016-08-10T18:32:22,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,chennai,214.20440483929616,2016-08,2016,8,10,2,False,True,False
2016-08-11,33.51,82.97,5.49,14.2,12.84,132.69,3.33,3.39,21.82,1.09,3.52,155.0,Moderate,98.6,82.0,88.3,107.7,88.7,96.6,74.1,64.9,0.086,100,4.17,20.8,10.3,218.1,1006.7,47.4,4.1,265.5,22.9,9,2016-08-11T05:56:00,2016-08-11T18:31:54,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,235.9807268479906,2016-08,2016,8,11,3,False,True,False
2016-08-12,29.11,42.94799999999999,5.21,13.67,14.32,31.778,0.14,3.71,26.59,1.69,2.7,55.0,Satisfactory,96.8,82.4,89.0,105.5,90.9,97.9,74.0,63.1,0.0,0,0.0,20.8,11.4,232.9,1006.6,45.1,4.2,267.6,23.2,9,2016-08-12T05:56:09,2016-08-12T18:31:26,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,240.4824882720358,2016-08,2016,8,12,4,False,True,False
2016-08-13,30.94,45.194,5.01,11.38,13.65,46.0,2.37,4.31,22.72,1.28,4.3,169.0,Moderate,96.8,80.6,87.4,105.4,85.3,96.4,74.8,68.2,0.038,100,4.17,18.3,11.4,215.5,1005.5,61.8,3.9,228.9,19.7,8,2016-08-13T05:56:16,2016-08-13T18:30:57,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,chennai,247.71572284775763,2016-08,2016,8,13,5,False,True,False
2016-08-14,29.48,31.278,6.39,10.37,12.88,22.542,1.07,3.71,16.29,8.52,7.05,124.0,Moderate,98.2,78.8,87.9,107.5,78.8,95.9,73.9,65.0,0.0,0,0.0,23.0,11.4,228.4,1004.8,51.6,4.1,251.5,21.8,9,2016-08-14T05:56:24,2016-08-14T18:30:27,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,247.43283003387785,2016-08,2016,8,14,6,False,True,False
2016-08-15,25.42,33.202,4.57,10.18,12.76,47.356,3.27,4.42,9.59,0.44,1.3,256.0,Poor,98.6,82.4,90.1,104.2,86.2,96.8,71.3,55.4,0.0,0,0.0,23.0,11.4,243.9,1003.8,48.1,4.2,256.7,22.0,9,2016-08-15T05:56:31,2016-08-15T18:29:56,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,253.11566000469736,2016-08,2016,8,15,0,False,True,False
2016-08-16,35.09,33.312,8.5,14.66,15.88,74.244,1.28,3.82,13.97,1.14,2.31,126.0,Moderate,98.6,82.4,91.1,102.8,86.2,95.3,67.9,47.7,0.0,0,0.0,23.0,11.7,249.2,1002.8,38.6,4.4,225.5,19.5,8,2016-08-16T05:56:37,2016-08-16T18:29:25,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,234.0713661033388,2016-08,2016,8,16,1,False,True,False
2016-08-17,34.2,43.632000000000005,10.18,15.89,17.57,45.3,1.05,4.58,16.96,1.0,2.51,125.0,Moderate,97.7,84.2,90.1,103.3,87.4,94.6,68.7,50.3,0.0,0,0.0,25.3,11.5,254.4,1002.4,34.5,4.1,245.8,21.1,8,2016-08-17T05:56:44,2016-08-17T18:28:53,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,211.0489735846114,2016-08,2016,8,17,2,False,True,False
2016-08-18,55.88,46.112,6.08,10.79,12.13,48.61,0.79,4.05,32.5,0.91,2.16,111.0,Moderate,100.0,84.2,89.5,106.1,88.4,97.1,72.2,58.3,0.0,0,0.0,23.0,11.4,216.9,1003.0,43.0,4.2,261.3,22.5,9,2016-08-18T05:56:50,2016-08-18T18:28:20,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,210.2714777566261,2016-08,2016,8,18,3,False,True,False
2016-08-19,39.96,40.386,5.51,10.7,12.09,65.958,0.26,3.83,38.19,0.75,2.0,129.0,Moderate,100.4,84.2,89.6,106.5,92.3,97.6,72.9,59.9,0.0,0,0.0,19.0,11.4,212.6,1003.6,44.5,4.4,265.1,22.9,9,2016-08-19T05:56:55,2016-08-19T18:27:47,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,219.4165698541193,2016-08,2016,8,19,4,False,True,False
2016-08-20,36.33,147.17800000000005,2.81,7.08,10.04,33.29,0.02,5.09,44.87,0.64,0.74,83.0,Satisfactory,99.5,82.4,89.3,112.8,88.3,99.2,74.8,64.0,0.0,0,0.0,18.8,12.8,178.5,1003.8,44.2,3.9,248.9,21.4,9,2016-08-20T05:57:01,2016-08-20T18:27:13,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,263.2171800629399,2016-08,2016,8,20,5,False,True,False
2016-08-21,26.4,92.892,2.09,6.75,10.66,40.682,1.21,6.07,58.95,1.92,0.46,199.0,Moderate,98.6,82.4,89.0,110.0,89.5,100.2,76.1,67.0,0.0,0,0.0,17.7,11.4,178.4,1004.5,40.3,4.0,257.8,22.3,8,2016-08-21T05:57:06,2016-08-21T18:26:39,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,243.356195125009,2016-08,2016,8,21,6,False,True,False
2016-08-22,40.36,100.426,3.88,8.62,11.43,60.302,0.05,4.49,44.53,0.84,2.03,74.0,Satisfactory,98.6,84.2,89.6,108.5,95.9,101.1,76.3,66.8,0.0,0,0.0,17.2,11.4,188.2,1005.1,48.9,3.8,250.7,21.7,8,2016-08-22T05:57:10,2016-08-22T18:26:03,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,chennai,239.44766555357364,2016-08,2016,8,22,0,False,True,False
2016-08-23,40.21,42.472,4.64,10.09,12.58,37.454,0.76,4.38,49.73,1.03,3.35,139.0,Moderate,96.8,78.8,87.7,107.5,78.8,98.0,75.9,69.4,0.03,100,8.33,24.4,11.4,196.1,1005.0,56.8,3.9,247.8,21.3,9,2016-08-23T05:57:15,2016-08-23T18:25:28,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,chennai,232.3046555095708,2016-08,2016,8,23,1,False,True,False
2016-08-24,37.07,93.718,5.09,10.49,12.71,73.604,1.52,4.46,46.6,1.06,3.11,167.0,Moderate,100.4,77.0,87.4,110.0,77.0,94.7,74.4,67.7,0.079,100,4.17,24.8,13.9,177.6,1004.2,54.6,4.2,258.0,22.1,9,2016-08-24T05:57:19,2016-08-24T18:24:52,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,chennai,245.8617741887685,2016-08,2016,8,24,2,False,True,False
2016-08-25,26.7,33.716,6.36,11.22,12.31,83.16399999999999,1.21,5.12,20.89,0.73,2.43,142.0,Moderate,93.2,82.4,85.8,100.9,89.5,94.3,75.1,71.5,0.024,100,4.17,22.8,11.4,226.9,1004.6,75.6,3.7,177.7,15.2,6,2016-08-25T05:57:22,2016-08-25T18:24:15,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,chennai,249.73885146856327,2016-08,2016,8,25,3,False,True,False
2016-08-26,38.63,30.338,7.76,13.13,14.95,64.83000000000001,1.02,4.93,17.15,1.4,5.2,90.0,Satisfactory,90.2,77.0,84.0,100.2,77.0,92.1,75.6,76.5,0.323,100,4.17,16.8,9.2,228.9,1004.7,86.4,3.3,131.9,11.5,4,2016-08-26T05:57:26,2016-08-26T18:23:38,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,chennai,239.28345413808424,2016-08,2016,8,26,4,False,True,False
2016-08-27,32.14,41.106,7.65,12.66,15.43,52.904,0.95,5.16,10.76,1.31,4.27,188.0,Moderate,90.8,78.8,82.6,105.8,78.8,89.5,76.2,81.8,0.56,100,8.33,17.7,8.1,207.0,1004.6,92.1,3.2,84.6,7.4,3,2016-08-27T05:57:29,2016-08-27T18:23:00,0.82,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,chennai,220.25617081978805,2016-08,2016,8,27,5,False,True,False
