Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,AQI,AQI_Bucket,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,city,StratoO3,year_month,year,month,day,dayofweek,season_Spring,season_Summer,season_Winter
2016-12-04,24.44,136.05,10.4,23.2,0.0,28.44,1.66,3.15,8.61,2.4,3.85,125.0,Moderate,82.5,66.2,72.8,83.0,66.2,72.9,64.4,77.8,0.004,100,4.17,20.8,9.1,93.6,1018.6,64.8,4.0,170.8,14.8,7,2016-12-04T06:27:53,2016-12-04T17:51:58,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,bengaluru,220.1416517183501,2016-12,2016,12,4,6,False,False,True
2016-12-05,23.63,124.78,14.4,30.2,0.0,29.23,2.95,4.43,9.8,2.5,7.48,209.0,Poor,82.2,66.2,74.0,83.3,66.2,74.2,63.6,72.3,0.012,100,12.5,20.1,11.3,71.8,1017.4,44.8,5.0,188.2,16.4,7,2016-12-05T06:28:26,2016-12-05T17:52:15,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,bengaluru,222.02664945601668,2016-12,2016,12,5,0,False,False,True
2016-12-06,36.97,155.51,14.79,44.45,0.0,27.6,1.7,3.0,15.37,3.56,5.03,200.0,Moderate,80.9,64.4,71.5,80.6,64.4,71.5,59.4,69.1,0.0,0,0.0,19.9,9.2,64.4,1016.5,54.4,3.7,221.6,19.1,8,2016-12-06T06:28:59,2016-12-06T17:52:32,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,216.8280562247573,2016-12,2016,12,6,1,False,False,True
2016-12-07,40.72,132.73,14.55,44.74,0.0,26.04,0.65,3.63,20.32,4.71,2.45,101.0,Moderate,80.5,58.1,70.3,80.5,58.1,70.3,57.4,67.1,0.0,0,0.0,21.0,11.3,91.0,1016.5,38.4,4.4,232.6,20.1,8,2016-12-07T06:29:32,2016-12-07T17:52:51,0.25,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,bengaluru,212.7396852745385,2016-12,2016,12,7,2,False,False,True
2016-12-08,32.59,128.54,15.8,43.67,0.0,26.6,0.69,5.58,16.42,3.78,2.55,85.0,Satisfactory,82.3,62.6,72.0,82.0,62.6,72.0,59.9,69.0,0.0,0,0.0,16.1,9.1,38.5,1016.4,38.2,4.2,180.4,15.6,8,2016-12-08T06:30:05,2016-12-08T17:53:11,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,234.04467241277152,2016-12,2016,12,8,3,False,False,True
2016-12-09,44.96,135.0,10.65,40.56,0.0,24.42,1.19,6.68,13.5,3.79,4.98,163.0,Moderate,84.8,59.0,72.4,82.4,59.0,71.9,50.6,50.7,0.0,0,0.0,17.4,9.1,326.6,1014.8,31.5,4.8,245.3,21.2,9,2016-12-09T06:30:38,2016-12-09T17:53:32,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,210.7771999478448,2016-12,2016,12,9,4,False,False,True
2016-12-10,30.37,124.8,7.35,37.24,0.0,24.0,0.46,3.47,6.73,5.57,5.58,75.0,Satisfactory,80.5,54.5,68.1,79.1,54.5,68.0,44.0,45.4,0.0,0,0.0,20.1,9.2,343.1,1014.2,29.6,4.5,242.2,21.0,8,2016-12-10T06:31:11,2016-12-10T17:53:53,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,219.4010992087524,2016-12,2016,12,10,5,False,False,True
2016-12-11,24.98,138.06,10.07,42.15,0.0,32.37,1.76,8.15,8.43,4.45,4.65,132.0,Moderate,82.3,53.6,69.1,80.7,53.6,68.8,46.7,48.1,0.0,0,0.0,17.0,8.0,331.9,1013.2,28.5,4.6,240.8,20.6,9,2016-12-11T06:31:44,2016-12-11T17:54:16,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,219.4625807539068,2016-12,2016,12,11,6,False,False,True
2016-12-12,42.19,131.75,4.07,25.22,0.0,28.36,1.46,6.85,22.58,1.85,1.74,119.0,Moderate,76.8,64.3,70.0,76.8,64.3,70.0,55.4,62.5,0.71,100,8.33,26.6,11.5,313.4,1011.7,81.1,3.4,147.8,12.8,6,2016-12-12T06:32:17,2016-12-12T17:54:39,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,209.42153039475863,2016-12,2016,12,12,0,False,False,True
2016-12-13,204.25,75.916,1.55,22.25,0.0,37.1,0.97,7.88,18.31,1.23,2.05,342.0,Very Poor,66.5,64.4,65.7,66.5,64.4,65.7,64.4,95.8,1.343,100,12.5,34.9,17.2,59.6,1010.5,99.9,1.9,22.7,1.9,1,2016-12-13T06:32:50,2016-12-13T17:55:03,0.47,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,bengaluru,215.16815715709487,2016-12,2016,12,13,1,False,False,True
2016-12-14,30.72,180.88,8.36,23.41,0.0,25.14,0.54,2.62,22.5,1.8,2.04,104.0,Moderate,78.5,66.2,70.0,78.5,66.2,70.0,66.4,89.0,0.06,100,25.0,22.4,9.3,93.9,1015.0,93.1,2.9,133.6,11.4,6,2016-12-14T06:33:22,2016-12-14T17:55:28,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,bengaluru,225.7106076399438,2016-12,2016,12,14,2,False,False,True
2016-12-15,28.47,142.64,14.16,37.05,0.0,27.42,1.15,3.72,12.13,1.86,3.39,93.0,Satisfactory,80.4,64.4,71.1,81.0,64.4,71.1,61.2,73.3,0.0,0,0.0,18.8,9.3,88.8,1016.5,38.5,4.6,208.1,18.0,8,2016-12-15T06:33:54,2016-12-15T17:55:53,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,224.3593337461994,2016-12,2016,12,15,3,False,False,True
2016-12-16,34.57,137.45,14.64,37.38,0.0,36.2,1.39,4.25,7.08,2.58,3.04,134.0,Moderate,78.7,64.4,69.5,78.7,64.4,69.5,63.6,82.5,0.012,100,4.17,20.8,10.3,76.8,1017.8,50.5,4.0,167.4,14.5,7,2016-12-16T06:34:26,2016-12-16T17:56:20,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,bengaluru,223.70226702935733,2016-12,2016,12,16,4,False,False,True
2016-12-17,36.97,143.58,8.67,38.93,0.0,23.44,1.63,4.35,13.37,2.78,5.85,103.0,Moderate,81.2,62.6,71.3,81.9,62.6,71.4,60.6,72.1,0.0,0,0.0,19.9,10.2,78.3,1018.1,35.1,4.3,194.6,16.9,8,2016-12-17T06:34:58,2016-12-17T17:56:47,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,226.97061729854624,2016-12,2016,12,17,5,False,False,True
2016-12-18,35.21,130.91,7.48,40.15,0.0,28.81,0.79,4.81,26.23,2.87,5.5,90.0,Satisfactory,84.0,60.8,71.1,82.6,60.8,71.0,57.3,65.9,0.0,0,0.0,19.5,11.0,56.7,1017.8,23.3,4.2,232.9,20.0,8,2016-12-18T06:35:29,2016-12-18T17:57:14,0.64,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,bengaluru,222.18745241648304,2016-12,2016,12,18,6,False,False,True
2016-12-19,37.8,144.73,8.19,40.9,0.0,20.01,0.73,4.27,25.9,2.82,5.5,97.0,Satisfactory,84.1,57.2,70.8,82.2,57.2,70.5,55.6,63.8,0.0,0,0.0,20.8,9.2,65.0,1017.6,9.3,4.2,243.0,21.0,9,2016-12-19T06:36:00,2016-12-19T17:57:43,0.67,Clear,Clear conditions throughout the day.,clear-day,bengaluru,230.9874236465008,2016-12,2016,12,19,0,False,False,True
2016-12-20,19.09,121.19,6.35,35.67,0.0,18.42,0.71,3.75,18.88,2.96,4.76,93.0,Satisfactory,80.6,56.3,69.6,81.7,56.3,69.7,59.2,72.6,0.0,0,0.0,19.0,13.6,89.6,1017.3,30.7,4.5,241.9,20.8,9,2016-12-20T06:36:31,2016-12-20T17:58:12,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,222.67817721930547,2016-12,2016,12,20,1,False,False,True
2016-12-21,19.68,99.9,6.17,24.18,0.0,16.41,0.46,4.19,16.53,3.26,4.52,74.0,Satisfactory,84.3,63.5,72.6,83.5,63.5,72.5,60.1,68.7,0.0,0,0.0,13.6,8.0,96.7,1018.1,29.1,4.1,238.0,20.6,9,2016-12-21T06:37:01,2016-12-21T17:58:41,0.75,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,bengaluru,231.250153480831,2016-12,2016,12,21,2,False,False,True
2016-12-22,39.64,176.96,7.26,30.67,0.0,17.54,0.28,4.74,28.61,4.78,7.43,75.0,Satisfactory,85.9,59.0,72.6,82.7,59.0,71.9,51.4,54.7,0.0,0,0.0,16.3,7.0,31.1,1017.5,11.9,4.4,249.3,21.4,9,2016-12-22T06:37:31,2016-12-22T17:59:11,0.77,Clear,Clear conditions throughout the day.,clear-day,bengaluru,227.83357399163577,2016-12,2016,12,22,3,False,False,True
2016-12-23,43.67,150.64,15.23,72.51,0.0,17.39,0.74,7.81,37.75,9.07,13.98,100.0,Satisfactory,84.8,53.6,70.0,82.0,53.6,69.5,46.7,50.4,0.0,0,0.0,16.1,7.0,39.1,1015.8,3.7,3.9,250.7,21.6,9,2016-12-23T06:38:00,2016-12-23T17:59:42,0.8,Clear,Clear conditions throughout the day.,clear-day,bengaluru,225.14053194749948,2016-12,2016,12,23,4,False,False,True
2016-12-24,57.79,141.76,14.19,79.24,0.0,18.3,0.62,7.79,11.26,7.52,5.94,112.0,Moderate,84.3,51.8,69.4,81.6,51.8,68.8,45.8,50.5,0.0,0,0.0,16.1,7.0,58.8,1014.5,18.1,4.4,250.4,21.5,9,2016-12-24T06:38:29,2016-12-24T18:00:13,0.84,Clear,Clear conditions throughout the day.,clear-day,bengaluru,229.97470068858735,2016-12,2016,12,24,5,False,False,True
2016-12-25,39.11,145.35,5.4,46.39,0.0,17.31,0.71,4.93,52.62,3.93,3.64,114.0,Moderate,81.8,51.8,67.1,80.9,51.8,67.0,54.6,68.1,0.0,0,0.0,12.8,7.8,97.9,1015.7,18.8,2.9,246.7,21.2,9,2016-12-25T06:38:57,2016-12-25T18:00:44,0.87,Clear,Clear conditions throughout the day.,clear-day,bengaluru,225.8769187108463,2016-12,2016,12,25,6,False,False,True
2016-12-26,34.02,121.66,7.15,49.47,0.0,17.08,0.84,5.17,34.44,3.63,4.39,104.0,Moderate,84.1,54.5,70.3,81.3,54.5,69.7,50.0,56.1,0.0,0,0.0,19.5,8.1,46.5,1015.9,0.0,3.6,249.9,21.6,9,2016-12-26T06:39:24,2016-12-26T18:01:16,0.9,Clear,Clear conditions throughout the day.,clear-day,bengaluru,226.24817593532376,2016-12,2016,12,26,0,False,False,True
2016-12-27,53.5,111.09,5.22,41.33,0.0,16.9,0.7,7.04,23.74,3.94,3.79,90.0,Satisfactory,84.1,52.7,70.0,81.5,52.7,69.6,47.4,50.2,0.0,0,0.0,23.5,10.1,71.3,1016.1,0.0,4.0,252.3,21.9,9,2016-12-27T06:39:51,2016-12-27T18:01:48,0.93,Clear,Clear conditions throughout the day.,clear-day,bengaluru,227.8272993207612,2016-12,2016,12,27,1,False,False,True
2016-12-28,38.53,80.87,2.34,20.7,0.0,17.07,0.2,4.32,17.27,3.16,2.63,84.0,Satisfactory,82.1,55.4,69.6,82.0,55.4,69.7,56.0,63.8,0.0,0,0.0,21.0,11.4,92.4,1016.6,11.3,4.6,243.8,20.9,9,2016-12-28T06:40:18,2016-12-28T18:02:21,0.97,Clear,Clear conditions throughout the day.,clear-day,bengaluru,219.00705792391065,2016-12,2016,12,28,2,False,False,True
2016-12-29,44.9,112.78,7.43,30.07,0.0,16.91,0.46,5.6,40.934,2.772,2.622,76.0,Satisfactory,80.6,57.2,68.4,79.5,57.2,68.4,53.8,64.4,0.0,0,0.0,19.0,9.9,88.7,1017.0,5.1,3.5,251.7,21.7,9,2016-12-29T06:40:43,2016-12-29T18:02:54,0.0,Clear,Clear conditions throughout the day.,clear-day,bengaluru,221.4162995108738,2016-12,2016,12,29,3,False,False,True
2016-12-30,54.65,134.46,9.58,44.47,0.0,17.46,0.57,5.58,45.006,3.628,2.878,93.0,Satisfactory,78.8,56.3,67.5,78.8,56.3,67.5,55.4,69.2,0.0,0,0.0,20.1,11.2,90.2,1017.8,10.4,3.4,250.9,21.6,9,2016-12-30T06:41:08,2016-12-30T18:03:27,0.03,Clear,Clear conditions throughout the day.,clear-day,bengaluru,226.71679276731632,2016-12,2016,12,30,4,False,False,True
2016-12-31,40.96,128.38,9.9,47.25,0.0,17.59,0.74,4.92,41.16,2.76,2.06,106.0,Moderate,78.9,54.5,67.4,78.9,54.5,67.4,53.5,65.3,0.0,0,0.0,20.6,9.1,88.5,1016.9,9.3,3.4,252.9,21.9,9,2016-12-31T06:41:32,2016-12-31T18:04:00,0.07,Clear,Clear conditions throughout the day.,clear-day,bengaluru,225.2513275045453,2016-12,2016,12,31,5,False,False,True
2017-01-01,20.13,105.61,7.33,42.34,0.0,21.926,0.77,4.8,25.9,3.65,2.04,88.0,Satisfactory,79.4,52.7,67.3,79.4,52.7,67.3,55.0,68.7,0.0,0,0.0,17.9,11.3,107.9,1017.0,25.3,3.9,246.9,21.4,9,2017-01-01T06:41:54,2017-01-01T18:04:33,0.11,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,bengaluru,224.79342023331927,2017-01,2017,1,1,6,False,False,True
2017-01-02,19.61,105.34,8.81,40.94,0.0,17.62,0.68,4.93,29.95,2.35,2.36,83.0,Satisfactory,80.6,59.9,71.0,80.4,59.9,70.9,57.0,65.3,0.0,0,0.0,15.2,5.8,68.6,1017.5,41.3,4.4,227.6,19.7,8,2017-01-02T06:42:17,2017-01-02T18:05:07,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,230.1792770372343,2017-01,2017,1,2,0,False,False,True
2017-01-03,26.66,106.4,9.8,49.02,0.0,19.41,0.74,4.95,31.55,4.07,4.61,87.0,Satisfactory,84.3,57.2,70.9,82.1,57.2,70.5,51.9,56.7,0.0,0,0.0,18.8,9.1,61.5,1017.2,5.6,4.7,248.0,21.5,9,2017-01-03T06:42:39,2017-01-03T18:05:41,0.18,Clear,Clear conditions throughout the day.,clear-day,bengaluru,228.321971481948,2017-01,2017,1,3,1,False,False,True
2017-01-04,36.93,118.86,6.9,38.48,0.0,24.85,0.76,4.58,39.09,4.02,3.48,91.0,Satisfactory,82.3,57.2,70.2,80.9,57.2,70.0,53.4,59.4,0.0,0,0.0,15.9,9.0,74.9,1016.7,17.2,4.1,245.5,21.3,9,2017-01-04T06:42:59,2017-01-04T18:06:15,0.21,Clear,Clear conditions throughout the day.,clear-day,bengaluru,224.6989765353707,2017-01,2017,1,4,2,False,False,True
2017-01-05,36.09,114.62,7.03,36.01,0.0,25.09,0.63,4.57,35.78,3.12,3.3,85.0,Satisfactory,82.3,56.3,69.9,81.4,56.3,69.7,54.7,63.5,0.0,0,0.0,18.3,8.9,65.3,1016.1,16.1,4.2,249.3,21.4,9,2017-01-05T06:43:19,2017-01-05T18:06:49,0.25,Clear,Clear conditions throughout the day.,clear-day,bengaluru,228.5067736957196,2017-01,2017,1,5,3,False,False,True
2017-01-06,41.53,131.53,7.88,39.13,0.0,24.47,0.59,4.32,39.95,3.62,3.19,88.0,Satisfactory,82.3,55.4,69.3,80.6,55.4,69.1,53.5,62.8,0.0,0,0.0,14.3,9.0,70.8,1015.6,20.8,3.8,249.7,21.6,9,2017-01-06T06:43:38,2017-01-06T18:07:23,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,bengaluru,225.1592660687481,2017-01,2017,1,6,4,False,False,True
2017-01-07,47.48,140.54,7.12,40.87,0.0,25.17,0.79,5.57,43.82,3.83,2.83,106.0,Moderate,82.3,56.3,68.8,81.3,56.3,68.8,56.5,68.4,0.0,0,0.0,15.0,5.8,95.9,1014.6,18.7,3.2,245.4,21.2,9,2017-01-07T06:43:57,2017-01-07T18:07:57,0.32,Clear,Clear conditions throughout the day.,clear-day,bengaluru,225.26755690753072,2017-01,2017,1,7,5,False,False,True
2017-01-08,37.61,124.94,4.72,33.21,0.0,25.52,0.67,4.83,39.25,2.71,2.18,95.0,Satisfactory,80.7,59.0,68.9,80.3,59.0,68.9,56.5,68.6,0.0,0,0.0,18.3,11.2,98.3,1014.0,27.2,3.1,249.1,21.5,9,2017-01-08T06:44:14,2017-01-08T18:08:31,0.35,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,bengaluru,225.25846410674936,2017-01,2017,1,8,6,False,False,True
2017-01-09,43.11,136.23,8.29,44.61,0.0,24.41,0.86,8.12,38.14,6.53,3.66,87.0,Satisfactory,80.3,58.1,68.9,80.0,58.1,68.9,53.6,62.8,0.0,0,0.0,17.0,6.9,104.8,1014.6,20.2,4.3,246.8,21.3,9,2017-01-09T06:44:30,2017-01-09T18:09:05,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,223.06285172610487,2017-01,2017,1,9,0,False,False,True
2017-01-10,74.1,125.23,4.58,37.38,0.0,24.92,0.61,5.51,59.48,4.82,4.63,130.0,Moderate,82.2,56.3,70.4,81.1,56.3,70.3,54.6,61.1,0.0,0,0.0,14.3,5.7,107.0,1014.9,33.4,3.7,212.8,18.3,9,2017-01-10T06:44:45,2017-01-10T18:09:38,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,225.00504699876555,2017-01,2017,1,10,1,False,False,True
2017-01-11,42.42,142.13,6.56,47.35,0.0,25.29,1.02,5.96,56.92,4.81,3.79,132.0,Moderate,81.8,60.8,71.3,81.5,60.8,71.2,56.4,62.4,0.0,0,0.0,15.7,6.9,145.1,1015.2,34.2,3.7,196.3,16.9,8,2017-01-11T06:45:00,2017-01-11T18:10:12,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,235.0735173020449,2017-01,2017,1,11,2,False,False,True
2017-01-12,24.26,140.88,7.53,44.12,0.0,26.47,0.68,3.72,52.42,3.02,3.19,110.0,Moderate,81.2,59.9,70.5,81.2,59.9,70.5,56.9,64.8,0.0,0,0.0,16.3,9.0,108.6,1014.6,45.8,3.9,180.0,15.4,7,2017-01-12T06:45:13,2017-01-12T18:10:46,0.5,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,bengaluru,225.27521032537425,2017-01,2017,1,12,3,False,False,True
2017-01-13,31.22,108.09,4.05,26.86,0.0,26.04,0.55,3.67,50.8,2.17,2.0,91.0,Satisfactory,81.2,62.6,69.9,81.6,62.6,70.0,59.0,70.7,0.0,0,0.0,18.3,9.1,106.0,1014.9,48.5,3.5,189.8,16.3,8,2017-01-13T06:45:25,2017-01-13T18:11:19,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,220.9619774457803,2017-01,2017,1,13,4,False,False,True
2017-01-14,29.21,106.89199999999998,2.03,13.26,0.0,24.76,0.0,3.29,63.14,1.76,1.48,78.0,Satisfactory,76.9,62.6,69.0,76.9,62.6,69.0,55.5,64.0,0.0,0,0.0,19.7,11.4,105.6,1016.3,32.4,3.8,182.6,15.9,7,2017-01-14T06:45:36,2017-01-14T18:11:52,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,238.93362545415783,2017-01,2017,1,14,5,False,False,True
2017-01-15,26.3,96.818,1.37,11.83,0.0,23.31,0.0,3.07,58.37,1.86,1.21,71.0,Satisfactory,80.5,58.8,68.3,80.0,58.8,68.3,55.0,66.1,0.0,0,0.0,21.7,11.2,93.6,1018.1,27.3,4.2,237.6,20.6,9,2017-01-15T06:45:46,2017-01-15T18:12:25,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,240.1348656096067,2017-01,2017,1,15,6,False,False,True
2017-01-16,31.65,128.58,7.04,34.1,0.0,23.82,0.53,5.25,53.3,2.18,1.69,66.0,Satisfactory,80.6,59.9,69.1,80.0,59.9,69.0,54.2,63.7,0.0,0,0.0,27.7,8.1,83.4,1018.1,28.6,4.1,251.7,21.7,9,2017-01-16T06:45:56,2017-01-16T18:12:58,0.62,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,bengaluru,226.6133490075427,2017-01,2017,1,16,0,False,False,True
2017-01-17,37.02,130.28,9.83,52.33,0.0,23.88,1.3,7.6,39.498000000000005,3.054,2.0620000000000003,94.0,Satisfactory,81.8,56.3,68.7,80.1,56.3,68.5,49.6,57.6,0.0,0,0.0,20.4,9.2,78.8,1017.7,9.0,3.9,258.6,22.3,9,2017-01-17T06:46:04,2017-01-17T18:13:30,0.65,Clear,Clear conditions throughout the day.,clear-day,bengaluru,222.73347182752903,2017-01,2017,1,17,1,False,False,True
2017-01-18,39.68,111.56,7.37,47.26,0.0,22.76,0.67,6.18,42.868,2.622,2.526,117.0,Moderate,80.7,53.6,67.1,80.0,53.6,67.0,52.5,63.0,0.0,0,0.0,22.1,11.4,84.2,1018.4,16.3,4.1,266.7,22.8,9,2017-01-18T06:46:11,2017-01-18T18:14:02,0.69,Clear,Clear conditions throughout the day.,clear-day,bengaluru,224.6989765353707,2017-01,2017,1,18,2,False,False,True
2017-01-19,31.59,104.2,10.26,42.72,0.0,23.03,1.03,5.81,29.97,2.7340000000000004,3.14,87.0,Satisfactory,78.7,55.4,67.4,78.7,55.4,67.4,55.7,69.4,0.0,0,0.0,25.3,14.9,91.9,1018.5,38.0,4.2,242.4,20.9,9,2017-01-19T06:46:16,2017-01-19T18:14:33,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,223.77734603526733,2017-01,2017,1,19,3,False,False,True
2017-01-20,39.92,116.54,11.78,47.16,0.0,24.05,0.6,5.54,35.45,3.0699999999999994,2.862,85.0,Satisfactory,80.7,57.2,69.8,81.3,57.2,69.8,58.8,70.8,0.0,0,0.0,22.6,11.5,82.3,1018.2,28.2,3.7,229.0,19.9,9,2017-01-20T06:46:21,2017-01-20T18:15:05,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,221.9261738456254,2017-01,2017,1,20,4,False,False,True
2017-01-21,40.34,103.46,16.09,67.51,0.0,23.84,0.61,6.9,24.770000000000003,1.584,1.61,98.0,Satisfactory,76.9,65.0,70.9,76.9,65.0,70.9,61.5,72.6,0.008,100,4.17,28.4,13.9,78.9,1018.8,60.9,3.5,139.1,12.0,6,2017-01-21T06:46:25,2017-01-21T18:15:35,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,200.44665567603155,2017-01,2017,1,21,5,False,False,True
2017-01-22,41.146,102.7,17.23,76.4,0.0,25.912,0.58,7.09,46.636,2.002,1.722,98.0,Satisfactory,86.1,60.8,72.3,83.7,60.8,71.8,50.9,50.7,0.0,0,0.0,25.1,14.9,84.7,1020.1,22.5,4.9,221.9,19.2,8,2017-01-22T06:46:27,2017-01-22T18:16:06,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,224.52201627868092,2017-01,2017,1,22,6,False,False,True
2017-01-23,49.45,125.79,16.15,67.63,0.0,22.23,0.71,6.9,36.57,3.994,0.0,111.0,Moderate,82.5,56.3,70.3,81.5,56.3,70.2,51.7,55.0,0.0,0,0.0,26.6,15.6,74.2,1020.0,21.4,4.6,250.5,21.7,9,2017-01-23T06:46:29,2017-01-23T18:16:36,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,210.8905975308492,2017-01,2017,1,23,0,False,False,True
2017-01-24,41.55,121.2,8.58,45.39,0.0,23.95,5.28,6.23,51.39,2.05,1.58,100.0,Satisfactory,84.5,57.2,71.1,82.6,57.2,70.9,54.4,60.1,0.0,0,0.0,26.6,12.8,76.2,1018.8,6.5,4.4,257.6,22.1,9,2017-01-24T06:46:29,2017-01-24T18:17:05,0.88,Clear,Clear conditions throughout the day.,clear-day,bengaluru,221.46176351478056,2017-01,2017,1,24,1,False,False,True
2017-01-25,34.96,114.94,7.97,41.5,0.0,23.3,6.42,4.81,49.67,2.57,1.42,168.0,Moderate,83.6,59.0,71.0,81.9,59.0,70.8,54.8,61.6,0.0,0,0.0,24.4,13.9,88.7,1018.9,37.4,4.2,211.0,18.2,8,2017-01-25T06:46:29,2017-01-25T18:17:34,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,228.4457239174676,2017-01,2017,1,25,2,False,False,True
2017-01-26,27.04,109.75,5.55,28.01,0.0,24.99,7.32,3.67,47.81,1.7,1.05,182.0,Moderate,77.1,64.3,70.3,77.1,64.3,70.3,62.7,77.9,0.004,100,4.17,19.5,11.2,96.0,1018.5,63.7,2.9,124.6,10.7,6,2017-01-26T06:46:27,2017-01-26T18:18:03,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,bengaluru,232.89961932479977,2017-01,2017,1,26,3,False,False,True
2017-01-27,23.36,87.39,12.36,46.38,0.0,27.95,8.19,5.81,19.01,2.07,1.46,174.0,Moderate,75.3,68.0,71.2,75.3,68.0,71.2,66.2,85.1,0.229,100,29.17,17.0,11.3,90.9,1017.2,63.9,3.8,105.8,9.3,4,2017-01-27T06:46:24,2017-01-27T18:18:31,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,228.014546124314,2017-01,2017,1,27,4,False,False,True
2017-01-28,10.26,65.08,12.63,63.82,0.0,38.498000000000005,7.67,5.34,20.22,1.66,1.08,210.0,Poor,79.1,68.0,72.3,79.1,68.0,72.3,65.8,81.2,0.036,100,25.0,21.7,11.4,92.1,1017.3,60.5,4.0,171.3,14.6,6,2017-01-28T06:46:20,2017-01-28T18:18:58,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,bengaluru,235.86412805561625,2017-01,2017,1,28,5,False,False,True
2017-01-29,6.8,59.96,8.71,39.99,0.0,20.966,6.65,4.24,17.63,1.27,0.87,214.0,Poor,83.9,66.1,74.2,84.9,66.1,74.5,64.1,73.3,0.0,0,0.0,21.0,11.3,101.2,1017.9,48.3,4.5,240.4,20.7,9,2017-01-29T06:46:15,2017-01-29T18:19:25,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,bengaluru,223.848070458763,2017-01,2017,1,29,6,False,False,True
2017-01-30,31.79,83.98,10.38,40.89,0.0,24.82,7.54,4.51,34.35,1.73,1.85,230.0,Poor,87.1,64.3,74.5,84.9,64.3,74.0,59.1,64.4,0.0,0,0.0,20.8,10.3,89.3,1017.3,15.7,4.2,262.7,22.8,9,2017-01-30T06:46:08,2017-01-30T18:19:52,0.08,Clear,Clear conditions throughout the day.,clear-day,bengaluru,215.88702427576672,2017-01,2017,1,30,0,False,False,True
2017-01-31,37.81,81.51,6.94,40.55,0.0,24.8,1.55,7.85,47.14,1.45,2.19,97.0,Satisfactory,87.7,63.5,74.6,85.5,63.5,73.9,55.7,59.3,0.0,0,0.0,14.5,9.1,89.1,1016.8,16.0,4.3,266.2,22.9,9,2017-01-31T06:46:01,2017-01-31T18:20:17,0.12,Clear,Clear conditions throughout the day.,clear-day,bengaluru,205.38360465198144,2017-01,2017,1,31,1,False,False,True
